quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2025-Q2,2025-05-07,Mark Kelly,Democrat,AZ,Senate,"Kelly, Colleagues Introduce Legislation to End Crypto Corruption by Trump and Other Government Officials",https://www.kelly.senate.gov/newsroom/press-releases/kelly-colleagues-introduce-legislation-to-end-crypto-corruption-by-trump-and-other-government-officials/,congress_press/2025/2025-05.jsonl,1008
2025-Q2,2025-05-07,Elissa Slotkin,Democrat,MI,Senate,Slotkin Introduces Anti-Corruption Bill to Stop Presidents and Their Families from Personally Issuing Digital Assets,https://www.slotkin.senate.gov/2025/05/07/slotkin-introduces-anti-corruption-bill-to-stop-presidents-and-their-families-from-personally-issuing-digital-assets/,congress_press/2025/2025-05.jsonl,1026
2025-Q2,2025-05-08,Derek Schmidt,Republican,KS,House,"Schmidt Works to Slash Red Tape, Dismantle Bureaucracy",https://schmidt.house.gov/media/press-releases/schmidt-works-slash-red-tape-dismantle-bureaucracy,congress_press/2025/2025-05.jsonl,1221
2025-Q2,2025-05-08,Ruben Gallego,Democrat,AZ,Senate,Gallego Statement on GENIUS Act Cloture Vote,https://www.gallego.senate.gov/news/press-releases/gallego-statement-on-genius-act-cloture-vote/,congress_press/2025/2025-05.jsonl,1297
2025-Q2,2025-05-08,Kirsten E. Gillibrand,Democrat,NY,Senate,Senator Gillibrand Statement On The GENIUS Act,https://www.gillibrand.senate.gov/news/press/release/senator-gillibrand-statement-on-the-genius-act/,congress_press/2025/2025-05.jsonl,1299
2025-Q2,2025-05-08,Ben Ray Luján,Democrat,NM,Senate,Luján Statement on Procedural Vote to Advance the GENIUS Act,https://www.lujan.senate.gov/newsroom/press-releases/lujan-statement-on-procedural-vote-to-advance-the-genius-act/,congress_press/2025/2025-05.jsonl,1329
2025-Q2,2025-05-08,Jack Reed,Democrat,RI,Senate,"Reed Denounces Trump’s Meme Coin Corruption Scheme & Backs Ban on Presidents, Lawmakers, and Their Families from Issuing Digital Assets",https://www.reed.senate.gov/news/releases/reed-denounces-trumps-meme-coin-corruption-scheme-and-backs-ban-on-presidents-lawmakers-and-their-families-from-issuing-digital-assets,congress_press/2025/2025-05.jsonl,1346
2025-Q2,2025-05-08,John Thune,Republican,SD,Senate,Thune: Full Steam Ahead on the Bipartisan GENIUS Act,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=7279B92C-4461-46C2-8E17-35EBFC1B1589,congress_press/2025/2025-05.jsonl,1357
2025-Q2,2025-05-08,John Thune,Republican,SD,Senate,Thune: Senate Democrats Inexplicably Filibuster Bipartisan Stablecoin Bill,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=E1317ECD-BCE9-42AE-8D96-BC2398E659B0,congress_press/2025/2025-05.jsonl,1358
2025-Q2,2025-05-08,Mark R. Warner,Democrat,VA,Senate,Statement of U.S. Sen. Mark R. Warner on GENIUS Act Consideration,https://www.warner.senate.gov/public/index.cfm/pressreleases?ID=443DD188-BBFB-4EA4-B827-6F56A251C42A,congress_press/2025/2025-05.jsonl,1364
2025-Q2,2025-05-09,Sam T. Liccardo,Democrat,CA,House,First Lawmaker to Tackle Presidential Meme Coin Scheme Responds to Stablecoin Bill Setback,https://liccardo.house.gov/media/press-releases/first-lawmaker-tackle-presidential-meme-coin-scheme-responds-stablecoin-bill,congress_press/2025/2025-05.jsonl,1433
2025-Q2,2025-05-09,Richard Blumenthal,Democrat,CT,Senate,Senator Blumenthal: Week in Review 5/2/2025-5/9/2025,https://www.blumenthal.senate.gov/newsroom/press/release/senator-blumenthal-week-in-review-5/3/2025-5/9/2025,congress_press/2025/2025-05.jsonl,1486
2025-Q2,2025-05-09,Mazie K. Hirono,Democrat,HI,Senate,"Hirono, Colleagues Press Bessent, Bondi on Oversight of Binance Following Reported Meetings with Company Executives and Administration Officials",https://www.hirono.senate.gov/news/press-releases/hirono-colleagues-press-bessent-bondi-on-oversight-of-binance-following-reported-meetings-with-company-executives-and-administration-officials,congress_press/2025/2025-05.jsonl,1523
2025-Q2,2025-05-09,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen, Warren Lead Colleagues in Pressing Bessent, Bondi on Oversight of Binance Following Reported Meetings with Company Executives and Administration Officials",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-warren-lead-colleagues-in-pressing-bessent-bondi-on-oversight-of-binance-following-reported-meetings-with-company-executives-and-administration-officials,congress_press/2025/2025-05.jsonl,1556
2025-Q2,2025-05-12,Richard Blumenthal,Democrat,CT,Senate,Blumenthal Announces Resolution Authorizing Senate Legal Action to Force Trump to Comply with Anti-Corruption Foreign Emoluments Clause,https://www.blumenthal.senate.gov/newsroom/press/release/blumenthal-announces-resolution-authorizing-senate-legal-action-to-force-trump-to-comply-with-anti-corruption-foreign-emoluments-clause,congress_press/2025/2025-05.jsonl,1675
2025-Q2,2025-05-12,John Thune,Republican,SD,Senate,"Thune: Democrats Draw Up Familiar Play: Obstruction, Division, Distraction",https://www.thune.senate.gov/public/index.cfm/press-releases?ID=97DCB08A-F554-4ECE-A0AC-A327F86C614B,congress_press/2025/2025-05.jsonl,1739
2025-Q2,2025-05-13,Katherine M. Clark,Democrat,MA,House,"ICYMI: Whip Clark Pens Fox News Op-Ed Denouncing Trump’s Attacks on Education, Democracy",https://katherineclark.house.gov/press-releases?ID=B5752C19-31D3-4945-AC4C-B1241A5D0156,congress_press/2025/2025-05.jsonl,1822
2025-Q2,2025-05-13,Terri A. Sewell,Democrat,AL,House,Rep. Sewell Opening Remarks at Ways and Means Committee Markup of President Trump’s Billionaire Tax Giveaway,https://sewell.house.gov/2025/5/rep-sewell-opening-remarks-at-ways-and-means-committee-markup-of-president-trump-s-billionaire-tax-giveaway,congress_press/2025/2025-05.jsonl,1866
2025-Q2,2025-05-13,Richard Blumenthal,Democrat,CT,Senate,"Video: After Senate Republicans Block Blumenthal Effort to Force Trump to Comply with Anti-Corruption Foreign Emoluments Clause, Senators Call on Leadership to Schedule Vote",https://www.blumenthal.senate.gov/newsroom/press/release/video-after-senate-republicans-block-blumenthal-effort-to-force-trump-to-comply-with-anti-corruption-foreign-emoluments-clause-senators-call-on-leadership-to-schedule-vote,congress_press/2025/2025-05.jsonl,1899
2025-Q2,2025-05-13,Christopher Murphy,Democrat,CT,Senate,Murphy On Trump’s Middle East Trip: This Isn’t America First. This Is Trump First. It’s A National Security Disaster And A Moral Abomination.,https://www.murphy.senate.gov/newsroom/press-releases/murphy-on-trumps-middle-east-trip-this-isnt-america-first-this-is-trump-first-its-a-national-security-disaster-and-a-moral-abomination,congress_press/2025/2025-05.jsonl,1949
2025-Q2,2025-05-13,Jeanne Shaheen,Democrat,NH,Senate,"ICYMI: On CNN News Central this Morning, Shaheen Discusses Trump’s Trip to the Middle East, Slams Plan to Accept Luxury Qatari Plane as Air Force One",https://www.shaheen.senate.gov/news/press/icymi-on-cnn-news-central-this-morning-shaheen-discusses-trumps-trip-to-the-middle-east-slams-plan-to-accept-luxury-qatari-plane-as-air-force-one,congress_press/2025/2025-05.jsonl,1959
2025-Q2,2025-05-13,John Thune,Republican,SD,Senate,Thune: Democrats’ Hypocrisy Knows No Bounds,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=6E6DBC52-0930-434B-A697-0E8BEBE7F8F2,congress_press/2025/2025-05.jsonl,1962
2025-Q2,2025-05-14,Sydney Kamlager-Dove,Democrat,CA,House,"Kamlager-Dove, House Judiciary Democrats File Resolution Demanding Trump Comply With Constitutional Rules on Foreign Gifts By Seeking the Consent of Congress Before Accepting Qatari “Flying Palace”",https://kamlager-dove.house.gov/media/press-releases/kamlager-dove-house-judiciary-democrats-file-resolution-demanding-trump-comply,congress_press/2025/2025-05.jsonl,2057
2025-Q2,2025-05-14,Richard J. Durbin,Democrat,IL,Senate,Durbin Meets With Nominee To Serve As Chairman Of CFTC,https://www.durbin.senate.gov/newsroom/press-releases/durbin-meets-with-nominee-to-serve-as-chairman-of-cftc,congress_press/2025/2025-05.jsonl,2170
2025-Q2,2025-05-14,Ron Wyden,Democrat,OR,Senate,Wyden Demands Senate Vote on Trump’s Compliance with Anti-Corruption Foreign Emoluments Clause,https://www.wyden.senate.gov/news/press-releases/wyden-demands-senate-vote-on-trumps-compliance-with-anti-corruption-foreign-emoluments-clause,congress_press/2025/2025-05.jsonl,2237
2025-Q2,2025-05-15,Bryan Steil,Republican,WI,House,Steil Joins Deputy Secretary Faulkender for Roundtable on Modernization of U.S. Payment Systems,https://steil.house.gov/media/press-releases/steil-joins-deputy-secretary-faulkender-for-roundtable-on-modernization-of-us-payment-systems,congress_press/2025/2025-05.jsonl,2359
2025-Q2,2025-05-15,Richard Blumenthal,Democrat,CT,Senate,Blumenthal Announces Resolution Condemning Trump Crypto Corruption,https://www.blumenthal.senate.gov/newsroom/press/release/blumenthal-announces-resolution-condemning-trump-crypto-corruption,congress_press/2025/2025-05.jsonl,2387
2025-Q2,2025-05-15,Christopher Murphy,Democrat,CT,Senate,"Murphy, Sanders, Kaine, Van Hollen, Schatz File Joint Resolution Of Disapproval On $1.9B Arms Sale As Qatar Seeks To Gift Luxury Jumbo Jet To Trump",https://www.murphy.senate.gov/newsroom/press-releases/murphy-sanders-kaine-van-hollen-schatz-file-joint-resolution-of-disapproval-on-19b-arms-sale-as-qatar-seeks-to-gift-luxury-jumbo-jet-to-trump,congress_press/2025/2025-05.jsonl,2452
2025-Q2,2025-05-15,Christopher Murphy,Democrat,CT,Senate,"Murphy, Van Hollen, Sanders, Kaine, Schatz File Joint Resolutions Of Disapproval On $1.6B In Arms Sales To United Arab Emirates",https://www.murphy.senate.gov/newsroom/press-releases/murphy-van-hollen-sanders-kaine-schatz-file-joint-resolutions-of-disapproval-on-16b-in-arms-sales-to-united-arab-emirates,congress_press/2025/2025-05.jsonl,2453
2025-Q2,2025-05-15,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen Joins Murphy, Sanders, Kaine, Schatz in Filing Joint Resolution of Disapproval on $1.9b Arms Sale as Qatar Seeks to Gift Luxury Jumbo Jet to Trump",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-joins-murphy-sanders-kaine-schatz-in-filing-joint-resolution-of-disapproval-on-19b-arms-sale-as-qatar-seeks-to-gift-luxury-jumbo-jet-to-trump,congress_press/2025/2025-05.jsonl,2466
2025-Q2,2025-05-15,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen, Murphy, Sanders, Kaine, Schatz File Joint Resolutions of Disapproval on $1.6b in Arms Sales to United Arab Emirates",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-murphy-sanders-kaine-schatz-file-joint-resolutions-of-disapproval-on-16b-in-arms-sales-to-united-arab-emirates,congress_press/2025/2025-05.jsonl,2468
2025-Q2,2025-05-15,Elizabeth Warren,Democrat,MA,Senate,"In Speech to National Urban League, Warren Calls Out Republican Plans to Shortchange American Families to Pay for Billionaire Tax Cuts",https://www.warren.senate.gov/newsroom/press-releases/in-speech-to-national-urban-league-warren-calls-out-republican-plans-to-shortchange-american-families-to-pay-for-billionaire-tax-cuts,congress_press/2025/2025-05.jsonl,2471
2025-Q2,2025-05-16,Richard Blumenthal,Democrat,CT,Senate,Senator Blumenthal Week in Review: 5/9/2025-5/16/2025,https://www.blumenthal.senate.gov/newsroom/press/release/senator-blumenthal-week-in-review-5/9/2025-5/16/2025,congress_press/2025/2025-05.jsonl,2593
2025-Q2,2025-05-16,Tim Kaine,Democrat,VA,Senate,"As Trump Racks Up Corrupt Deals, Kaine & Colleagues File Joint Resolutions of Disapproval to Block $3.5 Billion in Arms Sales to Qatar and the UAE",https://www.kaine.senate.gov/press-releases/as-trump-racks-up-corrupt-deals-kaine-and-colleagues-file-joint-resolutions-of-disapproval-to-block-35-billion-in-arms-sales-to-qatar-and-the-uae,congress_press/2025/2025-05.jsonl,2622
2025-Q2,2025-05-18,Christopher Murphy,Democrat,CT,Senate,Murphy on Meet The Press: Republican Tax Plan is Greatest Transfer of Wealth from the Poor and Middle Class to the Rich in the History of the Country,https://www.murphy.senate.gov/newsroom/press-releases/murphy-on-meet-the-press-republican-tax-plan-is-greatest-transfer-of-wealth-from-the-poor-and-middle-class-to-the-rich-in-the-history-of-the-country,congress_press/2025/2025-05.jsonl,2690
2025-Q2,2025-05-19,Michael F. Bennet,Democrat,CO,Senate,Bennet Introduces Legislation to Prevent Elected Officials and Candidates From Corruptly Profiting From Crypto,https://www.bennet.senate.gov/2025/05/19/bennet-introduces-legislation-to-prevent-elected-officials-and-candidates-from-corruptly-profiting-from-crypto/,congress_press/2025/2025-05.jsonl,2769
2025-Q2,2025-05-19,Ruben Gallego,Democrat,AZ,Senate,Gallego to Vote for Cloture on GENIUS Act,https://www.gallego.senate.gov/news/press-releases/gallego-to-vote-for-cloture-on-genius-act/,congress_press/2025/2025-05.jsonl,2785
2025-Q2,2025-05-19,Jack Reed,Democrat,RI,Senate,"Warren, Reed Press Treasury and DOJ on North Korea’s $1.5 Billion Crypto Heist",https://www.reed.senate.gov/news/releases/warren-reed-press-treasury-and-doj-on-north-koreas-15-billion-crypto-heist,congress_press/2025/2025-05.jsonl,2797
2025-Q2,2025-05-19,John Thune,Republican,SD,Senate,Thune to Democrats on Bipartisan Stablecoin Bill: No More Excuses,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=753355A9-0A3B-4CA8-A780-680D85689F53,congress_press/2025/2025-05.jsonl,2802
2025-Q2,2025-05-19,Mark R. Warner,Democrat,VA,Senate,Statement of Sen. Warner on the GENIUS Act,https://www.warner.senate.gov/public/index.cfm/pressreleases?ID=2FCB9A7F-4258-40E2-ADCF-D02A2F5909ED,congress_press/2025/2025-05.jsonl,2805
2025-Q2,2025-05-20,Richard J. Durbin,Democrat,IL,Senate,Durbin Offers Amendment To The GENIUS Act To Crack Down On Crypto ATM Scams That Prey On Seniors,https://www.durbin.senate.gov/newsroom/press-releases/durbin-offers-amendment-to-the-genius-act-to-crack-down-on-crypto-atm-scams-that-prey-on-seniors,congress_press/2025/2025-05.jsonl,2955
2025-Q2,2025-05-21,Tom Emmer,Republican,MN,House,Emmer Reintroduces Bill to Bring Regulatory Clarity to Digital Assets Ecosystem,https://emmer.house.gov/media-center/press-releases/emmer-reintroduces-bill-to-bring-regulatory-clarity-to-digital-assets-ecosystem,congress_press/2025/2025-05.jsonl,3058
2025-Q2,2025-05-21,Sara Jacobs,Democrat,CA,House,Rep. Sara Jacobs Grills Secretary Marco Rubio on President Trump’s Conflicts of Interest in UAE while Ignoring UAE’s Funding of Genocide in Sudan,https://sarajacobs.house.gov/news/press-releases/rep-sara-jacobs-grills-secretary-marco-rubio-on-president-trumps-conflicts-of-interest-in-uae-while-ignoring-uaes-funding-of-genocide-in-sudan,congress_press/2025/2025-05.jsonl,3146
2025-Q2,2025-05-21,Richard Blumenthal,Democrat,CT,Senate,"Video: Ahead of Trump Crypto Dinner, Blumenthal Takes to the Senate Floor to Condemn Trump Corruption",https://www.blumenthal.senate.gov/newsroom/press/release/video-ahead-of-trump-crypto-dinner-blumenthal-takes-to-the-senate-floor-to-condemn-trump-corruption,congress_press/2025/2025-05.jsonl,3195
2025-Q2,2025-05-22,Adam Smith,Democrat,WA,House,"Smith, Casten Demand DOJ Investigation Into Trump Crypto Dinner",https://adamsmith.house.gov/news/press-releases/smith-casten-demand-doj-investigation-trump-crypto-dinner,congress_press/2025/2025-05.jsonl,3289
2025-Q2,2025-05-22,Sean Casten,Democrat,IL,House,"Casten, Smith Demand DOJ Investigation Into Trump Crypto Dinner",https://casten.house.gov/media/press-releases/casten-smith-demand-doj-investigation-into-trump-crypto-dinner,congress_press/2025/2025-05.jsonl,3349
2025-Q2,2025-05-22,Brad Sherman,Democrat,CA,House,"Congressman Brad Sherman Hosts +5,000 in Telephone Town Hall before Voting Against Trump’s “Big Ugly” Bill in the Dead of Night",https://sherman.house.gov/media-center/press-releases/congressman-brad-sherman-hosts-5000-telephone-town-hall-voting-against,congress_press/2025/2025-05.jsonl,3574
2025-Q2,2025-05-22,Michael F. Bennet,Democrat,CO,Senate,"Bennet, Ossoff, Kelly, Colleagues Reintroduce Legislation to Ban Congressional Stock Trading",https://www.bennet.senate.gov/2025/05/22/bennet-ossoff-kelly-colleagues-reintroduce-legislation-to-ban-congressional-stock-trading/,congress_press/2025/2025-05.jsonl,3636
2025-Q2,2025-05-22,Richard J. Durbin,Democrat,IL,Senate,Durbin Calls Out Republican Colleagues For Their Silence Around President Trump And His Family Profiting Off Of The Presidency,https://www.durbin.senate.gov/newsroom/press-releases/durbin-calls-out-republican-colleagues-for-their-silence-around-president-trump-and-his-family-profiting-off-of-the-presidency,congress_press/2025/2025-05.jsonl,3665
2025-Q2,2025-05-22,Mark Kelly,Democrat,AZ,Senate,"Kelly, Ossoff Reintroduce Congressional Stock Trading Ban",https://www.kelly.senate.gov/newsroom/press-releases/kelly-ossoff-reintroduce-congressional-stock-trading-ban/,congress_press/2025/2025-05.jsonl,3686
2025-Q2,2025-05-23,Richard Blumenthal,Democrat,CT,Senate,Senator Blumenthal: Week in Review 5/16/2025-5/23/2025,https://www.blumenthal.senate.gov/newsroom/press/release/senator-blumenthal-week-in-review-5/16/2025-5/23/2025,congress_press/2025/2025-05.jsonl,3819
