quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2024-Q1,2024-02-29,Dwight Evans,Democrat,PA,House,Evans Calls for Negotiated Ceasefire in Israel-Hamas War,https://evans.house.gov/media/press-releases/evans-calls-negotiated-ceasefire-israel-hamas-war,congress_press/2024/2024-02.jsonl,2551
2024-Q1,2024-02-29,Carlos A. Gimenez,Republican,FL,House,Rep. Carlos Gimenez Urges Inclusion of Israel in the National Technology and Industrial Base,https://gimenez.house.gov/2024/2/rep-carlos-gimenez-urges-inclusion,congress_press/2024/2024-02.jsonl,2564
2024-Q1,2024-02-29,Jahana Hayes,Democrat,CT,House,Hayes Statement on the Need for Immediate Action in Gaza,https://hayes.house.gov/press-releases?ID=687DA973-5C8E-41A6-8B9B-2643BAC1C7A9,congress_press/2024/2024-02.jsonl,2574
2024-Q1,2024-02-29,Mark Takano,Democrat,CA,House,Congressional Delegation Statement on Trip to Israel and the Palestinian Territories,https://takano.house.gov/newsroom/press-releases/congressional-delegation-statement-on-trip-to-israel-and-the-palestinian-territories,congress_press/2024/2024-02.jsonl,2634
2024-Q1,2024-02-29,Claudia Tenney,Republican,NY,House,Congresswoman Tenney Introduces Legislation to Recognize the Rightful Name of Judea and Samaria,https://tenney.house.gov/media/press-releases/congresswoman-tenney-introduces-legislation-recognize-rightful-name-judea-and,congress_press/2024/2024-02.jsonl,2635
2024-Q1,2024-02-29,Tom Cotton,Republican,AR,Senate,"Cotton, Colleagues to Biden: Rescind Directives Punishing, Undermining Israelis",https://www.cotton.senate.gov/news/press-releases/cotton-colleagues-to-biden-rescind-directives-punishing-undermining-israelis,congress_press/2024/2024-02.jsonl,2659
2024-Q1,2024-02-29,"Angus S. King, Jr.",Independent,ME,Senate,King Urges White House to Send a Hospital Ship to Treat Gaza Civilians,https://www.king.senate.gov/newsroom/press-releases/king-urges-white-house-to-send-a-hospital-ship-to-treat-gaza-civilians,congress_press/2024/2024-02.jsonl,2690
2024-Q1,2024-02-29,Mitch McConnell,Republican,KY,Senate,McConnell On Government Funding And National Security Priorities,https://www.mcconnell.senate.gov/public/index.cfm/pressreleases?ID=48C150C4-6867-43BE-B88B-23F0DB2499C0,congress_press/2024/2024-02.jsonl,2693
2024-Q1,2024-02-29,Christopher Murphy,Democrat,CT,Senate,Murphy Statement On Deaths In Gaza City,https://www.murphy.senate.gov/newsroom/press-releases/murphy-statement-on-deaths-in-gaza-city,congress_press/2024/2024-02.jsonl,2697
2024-Q1,2024-02-29,Rand Paul,Republican,KY,Senate,Senate to Vote on Dr. Paul’s Resolution Rejecting the Sale of U.S. Arms to Hamas Advocate,https://www.paul.senate.gov/senate-to-vote-on-dr-pauls-resolution-rejecting-the-sale-of-u-s-arms-to-hamas-advocate/,congress_press/2024/2024-02.jsonl,2698
2024-Q1,2024-02-29,Jack Reed,Democrat,RI,Senate,"Reed, King Urge White House to Send a U.S. Navy Hospital Ship to Treat Gaza Civilians",https://www.reed.senate.gov/news/releases/reed-king-urge-white-house-to-send-a-us-navy-hospital-ship-to-treat-gaza-civilians,congress_press/2024/2024-02.jsonl,2702
2024-Q1,2024-02-29,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen Statement on Starvation in Gaza, Incident in Gaza City Today",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-statement-on-starvation-in-gaza-incident-in-gaza-city-today,congress_press/2024/2024-02.jsonl,2717
2024-Q1,2024-03-01,Salud O. Carbajal,Democrat,CA,House,Rep. Carbajal Joins Colleagues to Voice Support for Biden Efforts to Free Hostages and Pause Fighting in Gaza,https://carbajal.house.gov/news/documentsingle.aspx?DocumentID=1828,congress_press/2024/2024-03.jsonl,11
2024-Q1,2024-03-01,Diana DeGette,Democrat,CO,House,DeGette statement on the need for a cessation of hostilities,https://degette.house.gov/media-center/press-releases/degette-statement-need-cessation-hostilities,congress_press/2024/2024-03.jsonl,22
2024-Q1,2024-03-01,Bill Foster,Democrat,IL,House,"Foster Joins Colleagues to Urge Biden Administration to Negotiate a Stop to the Fighting to Secure Release of All Hostages, Boost Humanitarian Aid, and Preserve Opportunity for a Two-State Solution",https://foster.house.gov/media/press-releases/foster-joins-colleagues-urge-biden-administration-negotiate-stop-fighting,congress_press/2024/2024-03.jsonl,31
2024-Q1,2024-03-01,Daniel S. Goldman,Democrat,NY,House,"Congressmen Goldman, Thompson, Magaziner Lead Call for Biden Administration to Name Domestic Terrorism Director, Request Update on National Strategy for Countering Domestic Terrorism",https://goldman.house.gov/media/press-releases/congressmen-goldman-thompson-magaziner-lead-call-biden-administration-name,congress_press/2024/2024-03.jsonl,38
2024-Q1,2024-03-01,Ronny Jackson,Republican,TX,House,Rep. Jackson Introduces Resolution Against the ICJ and South Africa,https://jackson.house.gov/news/documentsingle.aspx?DocumentID=918,congress_press/2024/2024-03.jsonl,45
2024-Q1,2024-03-01,David Kustoff,Republican,TN,House,Congressman Kustoff Introduces Resolution to Support Israel and Denounce ICJ and South Africa,https://kustoff.house.gov/media/press-releases/congressman-kustoff-introduces-resolution-support-israel-and-denounce-icj-and,congress_press/2024/2024-03.jsonl,49
2024-Q1,2024-03-01,Joe Neguse,Democrat,CO,House,Rep. Neguse Issues Statement in Support of Negotiations to Free Hostages and Pause Fighting in Gaza,https://neguse.house.gov/media/press-releases/rep-neguse-issues-statement-support-negotiations-free-hostages-and-pause,congress_press/2024/2024-03.jsonl,64
2024-Q1,2024-03-01,Andrew Ogles,Republican,TN,House,"Ogles, Moskowitz Lead Bipartisan Letter To Appropriations Committee",https://ogles.house.gov/media/press-releases/ogles-moskowitz-lead-bipartisan-letter-appropriations-committee,congress_press/2024/2024-03.jsonl,68
2024-Q1,2024-03-01,Jimmy Panetta,Democrat,CA,House,Rep. Panetta Co-Leads Letter to Biden Administration Urging Continued Negotiations for Peace in the Middle East,https://panetta.house.gov/media/press-releases/rep-panetta-co-leads-letter-biden-administration-urging-continued-negotiations,congress_press/2024/2024-03.jsonl,69
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,Congresswoman Ramirez Statement on Administration Action to Address Settler Violence at the West Bank,https://ramirez.house.gov/media/press-releases/congresswoman-ramirez-statement-administration-action-address-settler-violence,congress_press/2024/2024-03.jsonl,74
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,Congresswoman Ramirez Statement on Heinous Islamophobic Murder of 6-Year-Old in IL,https://ramirez.house.gov/media/press-releases/congresswoman-ramirez-statement-heinous-islamophobic-murder-6-year-old-il-0,congress_press/2024/2024-03.jsonl,76
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,Congresswoman Ramirez Statement on the ICJ’s Order to Prevent Genocide in Gaza,https://ramirez.house.gov/media/press-releases/congresswoman-ramirez-statement-icjs-order-prevent-genocide-gaza,congress_press/2024/2024-03.jsonl,77
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,Congresswoman Ramirez Statement in Opposition to Unconditioned Military Funding For Israel,https://ramirez.house.gov/media/press-releases/congresswoman-ramirez-statement-opposition-unconditioned-military-funding,congress_press/2024/2024-03.jsonl,79
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,Congresswoman Ramirez Statement on Present Vote on H.R. 6679,https://ramirez.house.gov/media/press-releases/congresswoman-ramirez-statement-present-vote-hr-6679,congress_press/2024/2024-03.jsonl,80
2024-Q1,2024-03-01,Delia C. Ramirez,Democrat,IL,House,"Representatives Ramirez, Bush, Tlaib, Carson Reflect on 100 Days Since Introduction of Ceasefire Now Resolution",https://ramirez.house.gov/media/press-releases/representatives-ramirez-bush-tlaib-carson-reflect-100-days-introduction,congress_press/2024/2024-03.jsonl,85
2024-Q1,2024-03-01,Robin L. Kelly,Democrat,IL,House,Congresswoman Robin Kelly Calls for a Bilateral Ceasefire in Gaza and Israel,https://robinkelly.house.gov/media-center/press-releases/congresswoman-robin-kelly-calls-bilateral-ceasefire-gaza-and-israel,congress_press/2024/2024-03.jsonl,86
2024-Q1,2024-03-01,Bradley Scott Schneider,Democrat,IL,House,Reps. Schneider and Panetta Lead 27 Members in Letter to Biden in Support of Negotiations to Free Hostages and Pause Fighting in Gaza,https://schneider.house.gov/media/press-releases/reps-schneider-and-panetta-lead-27-members-letter-biden-support-negotiations,congress_press/2024/2024-03.jsonl,90
2024-Q1,2024-03-01,David Schweikert,Republican,AZ,House,Schweikert Introduces Legislation to Support Increased Protection for Religious Institutions,https://schweikert.house.gov/2024/03/01/schweikert-introduces-legislation-to-support-increased-protection-for-religious-institutions/,congress_press/2024/2024-03.jsonl,93
2024-Q1,2024-03-01,Greg Stanton,Democrat,AZ,House,Stanton Joins 27 Democratic Members in Letter to Biden Supporting Ongoing Negotiations to Free Hostages and Pause Fighting in Gaza,https://stanton.house.gov/2024/3/stanton-joins-27-democratic-members-in-letter-to-biden-supporting-ongoing-negotiations-to-free-hostages-and-pause-fighting-in-gaza,congress_press/2024/2024-03.jsonl,96
2024-Q1,2024-03-01,Lori Trahan,Democrat,MA,House,Trahan Statement on the Israel-Hamas War,https://trahan.house.gov/news/documentsingle.aspx?DocumentID=3135,congress_press/2024/2024-03.jsonl,104
2024-Q1,2024-03-01,Frederica S. Wilson,Democrat,FL,House,"Congresswoman Wilson Launches ""Bring Back the Hostages"" Campaign for Israeli Hostages Held by Hamas and will hold Press Conference Next Wednesday",https://wilson.house.gov/media/press-releases/congresswoman-wilson-launches-bring-back-the-hostages-campaign-for-israeli-hostages-held-by-hamas-and-will-hold-press-conference-next-wednesday,congress_press/2024/2024-03.jsonl,108
2024-Q1,2024-03-01,Ted Cruz,Republican,TX,Senate,Sen. Cruz Statement on Continuing Resolution Vote,https://www.cruz.senate.gov/newsroom/press-releases/03/01/2024/sen-cruz-statement-on-continuing-resolution-vote,congress_press/2024/2024-03.jsonl,120
2024-Q1,2024-03-01,Tammy Duckworth,Democrat,IL,Senate,Duckworth on President Biden Decision to Airdrop Humanitarian Aid Into Gaza,https://www.duckworth.senate.gov/news/press-releases/duckworth-on-president-biden-decision-to-airdrop-humanitarian-aid-into-gaza,congress_press/2024/2024-03.jsonl,123
2024-Q1,2024-03-01,Tim Kaine,Democrat,VA,Senate,Kaine & Colleagues Introduce Resolution to Support International Religious Freedom,https://www.kaine.senate.gov/press-releases/kaine-and-colleagues-introduce-resolution-to-support-international-religious-freedom,congress_press/2024/2024-03.jsonl,132
2024-Q1,2024-03-01,Jack Reed,Democrat,RI,Senate,Reed Backs Biden’s Order for U.S. to Airdrop Aid to Gaza & Condemns Israeli Aid Convoy Incident,https://www.reed.senate.gov/news/releases/reed-backs-bidens-order-for-us-to-airdrop-aid-to-gaza-and-condemns-israeli-aid-convoy-incident,congress_press/2024/2024-03.jsonl,140
2024-Q1,2024-03-02,James A. Himes,Democrat,CT,House,Himes Statement on Humanitarian Crisis in Gaza,https://himes.house.gov/press-releases?ID=7C858F82-7CD8-47E2-95F6-9760A06998EB,congress_press/2024/2024-03.jsonl,151
2024-Q1,2024-03-03,Zoe Lofgren,Democrat,CA,House,Lofgren Calls on Netanyahu Government to Allow Humanitarian Aid into Gaza,https://lofgren.house.gov/media/press-releases/lofgren-calls-netanyahu-government-allow-humanitarian-aid-gaza,congress_press/2024/2024-03.jsonl,152
2024-Q1,2024-03-03,Christopher Murphy,Democrat,CT,Senate,Murphy On ABC's This Week: Democrats Are The Only Party That Can Deliver Robust Immigration Reform And A More Secure Border,https://www.murphy.senate.gov/newsroom/press-releases/murphy-on-abcs-this-week-democrats-are-the-only-party-that-can-deliver-robust-immigration-reform-and-a-more-secure-border,congress_press/2024/2024-03.jsonl,158
2024-Q1,2024-03-03,Dan Sullivan,Republican,AK,Senate,Sullivan on Face the Nation: Global Chaos Has Been Driven by Biden Administration's Weakness,https://www.sullivan.senate.gov/newsroom/press-releases/sullivan-on-face-the-nation-global-chaos-has-been-driven-by-biden-administrations-weakness,congress_press/2024/2024-03.jsonl,159
2024-Q1,2024-03-04,Nick LaLota,Republican,NY,House,LaLota Condemns Disturbing Rise in Antisemitism on College Campuses,https://lalota.house.gov/media/press-releases/condemns-antisemitism,congress_press/2024/2024-03.jsonl,200
2024-Q1,2024-03-04,Seth Magaziner,Democrat,RI,House,"Congressmen Thompson, Magaziner, Goldman Lead Call for Biden Administration to Name Domestic Terrorism Director, Request Update on National Strategy for Countering Domestic Terrorism",https://magaziner.house.gov/media/press-releases/congressmen-thompson-magaziner-goldman-lead-call-biden-administration-name,congress_press/2024/2024-03.jsonl,204
2024-Q1,2024-03-04,W. Gregory Steube,Republican,FL,House,Sarasota Stepmother of Hamas Hostage to Attend The State of the Union as Congressman Steube’s Guest,https://steube.house.gov/press-releases/sarasota-stepmother-of-hamas-hostage-to-attend-the-state-of-the-union-as-congressman-steubes-guest/,congress_press/2024/2024-03.jsonl,220
2024-Q1,2024-03-04,Mike Crapo,Republican,ID,Senate,Crapo Joins Letter Requesting Reconsideration of Disgraced Former UNRWA Head to Lead the International Committee of the Red Cross,https://www.crapo.senate.gov/media/newsreleases/crapo-joins-letter-requesting-reconsideration-of-disgraced-former-unrwa-head-to-lead-the-international-committee-of-the-red-cross,congress_press/2024/2024-03.jsonl,246
2024-Q1,2024-03-04,Tim Scott,Republican,SC,Senate,Senator Scott Leads Call for Censure of Iran for Nuclear Buildup,https://www.scott.senate.gov/media-center/press-releases/senator-scott-leads-call-for-censure-of-iran-for-nuclear-buildup/,congress_press/2024/2024-03.jsonl,272
2024-Q1,2024-03-04,Thom Tillis,Republican,NC,Senate,"Tillis, Colleagues Call for Censure of Iran for Nuclear Buildup",https://www.tillis.senate.gov/2024/3/tillis-colleagues-call-for-censure-of-iran-for-nuclear-buildup,congress_press/2024/2024-03.jsonl,274
2024-Q1,2024-03-05,Jake Auchincloss,Democrat,MA,House,Auchincloss Announces Guest For President Biden’s State Of The Union Address And Social Media Legislation,https://auchincloss.house.gov/media/press-releases/auchincloss-announces-guest-for-president-bidens-state-of-the-union-address-and-social-media-legislation,congress_press/2024/2024-03.jsonl,280
2024-Q1,2024-03-05,Danny K. Davis,Democrat,IL,House,Statement from Congressman Danny K. Davis on the Gaza Conflict,https://davis.house.gov/media/press-releases/statement-congressman-danny-k-davis-gaza-conflict,congress_press/2024/2024-03.jsonl,299
2024-Q1,2024-03-05,Madeleine Dean,Democrat,PA,House,"Congresswoman Dean, Congressman Keating Lead Letter Urging President Biden to Advocate for a Stop to the Fighting and a Two-State Solution in Israeli-Palestinian Conflict",https://dean.house.gov/2024/3/congresswoman-dean-congressman-keating-lead-letter-urging-president-biden-to-advocate-for-a-stop-to-the-fighting-and-a-two-state-solution-in-israeli-palestinian-conflict,congress_press/2024/2024-03.jsonl,300
2024-Q1,2024-03-05,"Charles J. ""Chuck"" Fleischmann",Republican,TN,House,ICYMI - Rep. Fleischmann Op-Ed:  Republicans Are Rebuilding American Security With Nuclear Energy And Nuclear Weapons,https://fleischmann.house.gov/media/press-releases/icymi-rep-fleischmann-op-ed-republicans-are-rebuilding-american-security-with-nuclear-energy-and-nuclear-weapons,congress_press/2024/2024-03.jsonl,311
2024-Q1,2024-03-05,Scott Franklin,Republican,FL,House,Franklin Supports Israel Aid Package,https://franklin.house.gov/news/documentsingle.aspx?DocumentID=351,congress_press/2024/2024-03.jsonl,315
2024-Q1,2024-03-05,Chrissy Houlahan,Democrat,PA,House,Houlahan shares Statement on her trip to the Horn of Africa,https://houlahan.house.gov/news/documentsingle.aspx?DocumentID=3856,congress_press/2024/2024-03.jsonl,326
2024-Q1,2024-03-05,John W. Rose,Republican,TN,House,Rep. Rose Delivers Remarks on Consequences of Biden Admin Foreign Policy,https://johnrose.house.gov/media/press-releases/rep-rose-delivers-remarks-consequences-biden-admin-foreign-policy,congress_press/2024/2024-03.jsonl,331
2024-Q1,2024-03-05,Donald Norcross,Democrat,NJ,House,"Rep. Norcross to Welcome Yael Alexander, Mother of New Jerseyan Held Hostage by Hamas, as His State of the Union Guest",https://norcross.house.gov/press-releases?ID=89F80CFE-B166-477A-BBF3-B8328C301EA1,congress_press/2024/2024-03.jsonl,347
2024-Q1,2024-03-05,Bradley Scott Schneider,Democrat,IL,House,"Rep. Schneider on Benny Gantz’s Visit to Capitol Hill, Commends Leaders Schumer, McConnell and Jeffries for Meeting with the Israeli Cabinet Minister",https://schneider.house.gov/media/press-releases/rep-schneider-benny-gantzs-visit-capitol-hill-commends-leaders-schumer,congress_press/2024/2024-03.jsonl,360
